,LotArea,YearBuilt,Actual_price,predicted_price
841,10440,1904,157500,118765.0
607,7800,1948,225000,116063.0
772,7819,1976,107000,143246.5
236,8773,2004,185500,239209.08
737,10463,2005,239900,265041.0
119,8461,2005,163990,197290.29666666663
930,8925,2007,201000,193794.32
49,7742,1966,127000,140932.0
177,13650,1958,172500,148088.0
169,16669,1981,228000,218915.0
1377,10998,1941,117000,129188.0
824,11216,2006,232600,266896.39
231,15138,1995,403000,294585.41
104,7758,1931,169500,133680.5
1068,3964,1973,151400,107566.66666666666
1146,11200,1985,180000,180050.0
644,9187,2009,370878,245939.595
812,8712,1952,55993,110654.61
685,5062,1984,207500,146452.85333333333
572,13159,2009,224500,500730.83
408,14154,2006,280000,306831.82
1000,10206,1952,82000,124347.83333333331
816,11425,1954,137000,124429.83333333334
839,11767,1946,130500,128890.0
264,5232,1925,73000,139768.66666666666
752,9236,1997,217000,252295.9
1169,35760,1995,625000,369405.2
1228,8769,2008,367294,253085.02992857143
255,8738,1999,230000,202275.0
741,6768,1961,142000,114309.0
108,8500,1919,115000,121532.5
961,12227,1977,272000,191270.0
919,11029,1958,176500,128890.5
559,3196,2003,234000,201172.4166666667
30,8500,1920,40000,102957.5
382,9245,2006,213500,226139.43
418,8160,1940,126000,133984.0
782,16285,2001,187100,266824.09
1338,13450,2002,200000,300422.44
931,9100,1965,117500,145495.0
780,7875,1995,176000,163420.0
857,8125,1994,174000,174212.0
223,10500,1971,97000,143647.0
1134,8773,1997,169000,197412.95
348,2448,2003,154000,155437.6607142857
702,12438,2006,361919,294120.65
88,8470,1915,85000,123581.0
1221,8250,1968,134000,139985.0
750,8800,1910,96500,101638.0
1367,2665,1977,127000,113563.75
636,6120,1936,60000,115901.5
693,5400,1921,108480,99455.92857142857
599,1950,1980,151000,128506.66666666669
779,10530,1977,135000,182876.5
972,7892,1979,99500,148656.51
1418,9204,1963,124000,155844.5
1358,2117,2000,177500,170651.0833333333
1269,11344,1958,144000,123235.0
330,10624,1964,119000,150523.0
535,7000,1910,107500,116298.1
158,12552,2004,254900,225261.91
1263,13515,1919,180500,155261.35
929,13006,1997,222000,210658.36
817,13265,2002,271000,267947.74
1260,24682,1999,181000,286709.18
1129,7200,1980,140000,135454.0870714286
516,10448,1972,158000,162621.5
94,9337,1997,204750,214254.5
1010,21286,1948,135000,179642.7
785,9790,1967,161500,135248.0
679,9945,1961,128500,138341.0
708,9018,2007,179540,277173.14
943,25000,1967,143000,176041.5
1227,8872,1965,147000,138114.0
1109,11362,2004,280000,257425.0
579,12150,1954,131500,139206.0
581,12704,2008,253293,423817.61
65,9591,2004,317000,248546.7
546,8737,1923,210000,120297.5
571,7332,1959,120000,147678.66666666666
900,7340,1971,110000,140416.5
1229,7910,1960,127000,145709.0
227,1869,1970,106000,82792.11255411255
56,2645,1999,172500,170353.0
142,8520,1952,166000,102584.5
403,12090,1998,258000,273885.5
1203,9750,2000,213000,249968.8
521,11988,1957,150000,128432.33333333331
299,14000,1950,158500,177127.0
1323,5330,1940,82500,82311.5
435,10667,1996,212000,256687.5
918,13125,1991,238000,246107.5
853,12095,1964,158000,152322.0
1066,7837,1993,178000,164482.61
885,5119,1999,328900,230515.0
204,3500,1947,110000,126198.24
1454,7500,2004,185000,194817.0
159,19378,2005,320000,405615.45
190,10570,1932,315000,142590.0
335,164660,1965,228950,293756.24
248,11317,2003,180000,227849.86
1114,5400,1954,117000,111006.05
115,3230,1999,176000,197128.9166666667
537,12735,1972,111250,155764.08
478,10637,2007,297000,232575.16
270,10728,2006,266000,244385.4
1252,9858,1968,130000,160257.5
736,8544,1950,93500,97550.5
1184,35133,1963,186700,179338.16
75,1596,1973,91000,104246.13095238095
1182,15623,1996,745000,237777.35
462,8281,1965,62383,139493.0
755,3230,1999,172500,197128.9166666667
1355,10192,1968,170000,167930.0
390,8405,1900,119000,98999.75
512,9100,1958,129900,133768.5
453,9000,2008,210000,266666.86
682,2887,1996,173000,167301.13
87,3951,2009,164500,220550.90666666668
573,9967,2000,170000,255205.1
1333,7200,1938,125500,151368.6
820,7226,2003,183000,191018.72916666663
729,6240,1925,103000,129309.0
694,6120,1936,141500,115901.5
1036,12898,2007,315500,324914.36
894,7018,1979,118858,138061.1403809524
759,12257,1995,290000,255662.5
1314,8190,1954,119000,129172.5
1362,12513,1920,104900,155266.48
990,9452,1997,348000,226067.4
481,11846,2003,374000,224701.86
181,7588,1920,200100,114937.5
876,25286,1963,132250,162235.0
1262,11250,1957,161500,126755.0
861,11625,1965,131500,152839.875
198,5520,1912,104000,108106.5
1231,7728,1962,132500,148378.0
491,9490,1941,133000,118194.0
561,10010,1974,170000,160028.0
120,21453,1969,180000,205387.1
498,7800,1967,130000,125368.5
372,7175,1984,125000,134365.41600000003
1246,8125,2005,186500,209676.32
201,10125,1977,171500,145934.0
1011,9825,1965,100000,149107.0
51,6240,1934,114500,113181.0
186,9947,1990,173000,244017.4
528,9098,1920,86000,134644.0
724,13286,2007,320000,332411.04
1081,7500,1963,133000,158029.0
133,6853,2001,220000,211351.2
1223,10680,1951,137900,139552.5
1240,8158,2003,224900,197716.75
81,4500,1998,153500,160887.1349206349
490,2665,1976,115000,104985.75
924,10240,1980,207500,169926.0
422,21750,1954,113000,183103.7
980,12122,1961,178400,141119.0
674,9200,1965,140000,148430.0
1378,1953,1973,83000,90939.16666666666
1439,11584,1979,197000,162780.0
1084,13031,1995,187500,203933.5
386,8410,1910,81000,94963.25
1131,10712,1991,93500,219855.0
1141,10304,1976,197500,156058.5
1179,8335,1954,93000,124593.5
1104,2016,1970,106000,79631.83333333333
12,12968,1962,144000,166233.59
1059,11275,1932,220000,196195.0
73,10200,1954,144900,118109.0
786,10800,1915,139000,150654.75
957,7420,1962,132000,160502.5
1145,6240,1928,149000,141161.5
1204,10140,1975,153500,145044.0
460,8004,2009,263435,280584.4093333333
302,13704,2001,205000,183968.0
1285,6000,1939,132500,116953.76
163,5500,1956,103200,111195.55
47,11096,2006,249700,195352.05
1432,10800,1927,64500,169710.0
98,10625,1920,83000,143520.0
409,10800,2007,339750,218566.98
921,8777,1900,145900,104601.0
520,10800,1900,106250,149380.0
401,8767,2005,164990,221779.66
280,11287,1989,228500,193155.0
1401,7415,2004,193000,197044.5
131,12224,2000,244000,259230.0
808,13400,1966,159950,164318.59
1249,7200,1950,119000,119332.75111832611
1083,8800,1964,160000,138862.0
613,8402,2007,147000,250423.2475
215,10011,1957,134450,130929.0
135,10400,1970,174000,151534.5
634,6979,1980,144000,137803.47302380952
446,16492,1966,190000,200464.32
625,10000,1962,160000,141797.0
298,11700,1968,175000,187543.36
1336,9246,1973,135000,162509.5
525,7500,2005,176000,208133.0
629,9020,1964,168500,138970.0
1283,9400,1971,139000,142922.5
711,8712,1900,102776,109642.0
776,11210,2005,221500,312500.41
195,2280,1976,148500,145000.75
1325,3636,1922,55000,109574.76
1289,11065,2006,281000,207039.4
1106,10357,1990,179900,237195.0
1429,12546,1981,182900,206135.0
598,12984,1977,217500,192945.77
1188,8935,2002,195000,210307.1
1071,11700,1968,154000,187543.36
945,8820,1890,124900,109132.25
414,11228,1993,228000,229308.0
985,10880,1950,125000,150679.75
58,13682,2006,438780,345618.22
790,3182,2005,160200,187545.31714285712
1426,10944,1994,271000,184650.0
239,8741,1945,113000,123585.0
671,6629,1925,103600,100214.0
1176,6951,1984,119500,138360.56666666668
720,6563,1985,275000,164655.645
1374,10625,2005,250000,264593.0
27,11478,2007,306000,242858.75
404,10364,1995,168000,296723.9
1003,11500,1976,136905,171878.0
126,4928,1976,128000,139259.03333333333
1206,8900,1966,107000,134767.0
718,10542,1993,341000,277273.0
1195,8029,2005,176000,213520.32
815,12137,1998,224900,287325.5
503,15602,1959,289000,184815.28
935,5825,1926,79900,111798.25333333333
640,12677,2003,274000,268602.81
90,7200,1950,109900,119332.75111832611
925,15611,1977,175000,206798.0
830,11900,1957,166000,127773.45833333331
262,8471,1977,151000,140024.0
765,14587,2008,264132,474850.09
589,9100,1930,79500,135909.0
399,8125,2006,241000,203995.88
148,7500,2004,141000,194817.0
336,14157,2005,377426,285694.82
368,7800,1954,132000,114018.5
556,14850,1957,141000,214008.0
78,10778,1968,136500,157985.0
650,8125,2007,205950,312476.2
880,7024,2005,157000,182309.02833333332
821,6000,1953,93000,102251.0
35,13418,2004,309000,310543.66
1017,5814,1984,187500,142129.08666666667
534,9056,2004,178000,237164.02
1334,2368,1970,125000,104921.83333333331
1369,10635,2003,232000,279698.0
628,11606,1969,135000,183108.06
